tweet_id,tweet_time,tweet_text,location,retweets
1441459009089851392,2021-09-24 17:46:23,"Likely in light of continual evidence about waning immunity, the CDC makes a rare decision to go against its Advisory Panel &amp; approves Pfizer boosters for certain ppl...#COVID19 #boosters #healthcarehttps://t.co/hPFdOOAI0j","Pittsfield, MI",1
1441458639898693642,2021-09-24 17:44:55,"@Isabella_art5 I had the Pfizer vaccine, two ahot regimen.  Had no adverse effects.","Beavercreek, OH",0
1441454016198631430,2021-09-24 17:26:33,Walgreens Announces Pfizer COVID-19 Vaccine Booster Shots Now Available Nationwide for Eligible Individuals https://t.co/vWTCKOptNT,"Tallahassee, FL",0
1441446832530464768,2021-09-24 16:58:00,"@tlowdon @re_dewine If the UK is utilizing the Pfizer or Moderna vaccine, which I believe they are, I would have to call BS.","Nicholasville, KY",1
1441425190253211649,2021-09-24 15:32:00,"For those who received the Pfizer #COVID19 vaccine, you are eligible for a booster dose if you meet criteria below 👇🏼 https://t.co/NMnPi2I3cT","Queens, NY",0
1441423189146411014,2021-09-24 15:24:03,CDC Chief Overrules Panel &amp; Recommends Pfizer Vaccine Boosters for at Risk Workers https://t.co/OqdYISxMOY @CDCgov @CDCDirector @AnnaKPerson @ASPSMembers @TheAestheticSoc @GaSACS @AmCollSurgeons @acsYFA @AmerMedicalAssn @MAG1849 @SESPRS1 @TheACLM #CDC #COVID19 #CovidVaccine,"Johns Creek, GA",1
1441422063927840771,2021-09-24 15:19:35,"Biden promotes booster shots for front-line workers, those over 65 and with underlying health conditions who got Pfizer vaccinehttps://t.co/UfWLNTJbX9","Tuscaloosa, AL",0
1441415628967923730,2021-09-24 14:54:00,"Mecklenburg County Public Health will start providing third doses of the Pfizer vaccine to eligible individuals on Monday, September 27 at all public health vaccine sites https://t.co/oefthU7DZ8 https://t.co/ANQnGGyIkv","Charlotte, NC",0
1441402999113277449,2021-09-24 14:03:49,"Pres Biden says if you are 65+ or 18+ &amp; immunocompromised, received a Pfizer vaccine back in Jan/Feb/March, “go get your booster shot” @KTVU","Oakland, CA",0
1441389983781163018,2021-09-24 13:12:06,Border Patrol will stop using horses and start using these specially designed guns to shoot the @pfizer #COVID19 vaccine at people https://t.co/T8SKdxFEvg,"Lancaster, NY",0
1441388301395501058,2021-09-24 13:05:25,"The Pfizer Vaccine Booster has been approved for the 65+, The Immunocompromised and Most Persons with Underlying Conditions! Call your doctor and get your Booster! #GetVaccinated https://t.co/ZewL6D22I3","Oak Park, IL",0
1441386733132779521,2021-09-24 12:59:11,#Gigavaxxed 😀got my booster @pfizer #COVID19 vaccine! Glad  @US_FDA  approved  for Health Care Workers .@MayoClinic Go get your vaccine 💉 ! https://t.co/yHnKpF5DKn,"Minnesota, USA",1
1441386213584293890,2021-09-24 12:57:07,The CDC failed to consider confirmed prior Covid infections in its Pfizer vaccine booster guidelines.Director Walensky’s continued refusal to accept the reality of natural immunity is absolutely reckless.Rejecting science &amp; data is pure Covid extremism that breeds distrust.,"Manhattan, NY",129
1441376903068209158,2021-09-24 12:20:07,C.D.C. Chief Overrules Agency Panel and Recommends Pfizer-BioNTech Boosters for Workers at Risk https://t.co/KyuTA37Dhp,"Tuscaloosa, AL",0
1441376791311040512,2021-09-24 12:19:41,@sarahkhan556 I've had both Pfizer shots since May &amp; I didn't have any reaction to it. It's no different from other vaccines. If you do have any affects it'll be like a mild cold. Here's a woman that waited &amp; her last message before passing from COVID-19!  https://t.co/L2RnjaIG6n,"Pennsylvania, USA",0
1441373530122190849,2021-09-24 12:06:43,Here's what experts have learned about the time between the Pfizer and Moderna shots and how that affects overall protection. https://t.co/XubECrs7gk? via @HuffPostLife #COVID19 #CoronavirusPandemic #CovidVaccine #GetVaccinated #WearAMask,"Palm Springs, CA",0
1441370072501481477,2021-09-24 11:52:59,“The director of the Centers for Disease Control and Prevention on Friday overruled a recommendation by an agency advisory panel that had refused to endorse booster shots of the Pfizer-BioNTech Covid vaccine for frontline workers.”https://t.co/m6Vvh4u1fv,"Washington, DC",0
1441361057318985739,2021-09-24 11:17:09,I applaud this move. Ready for a booster! @vircar2C.D.C. Chief Overrules Agency Panel and Recommends Pfizer-BioNTech Boosters for Workers at Risk https://t.co/FpuxMkvqH4,"Winston-Salem, NC",1
1441359398480146444,2021-09-24 11:10:34,"Some more bs anti vaxx stuff floating about but now about shingles? I got the shingles vaccine for my 50th birthday. Hearing horror stories of how awful shingles is made me set an appointment for the vaccine. Get my booster in October. Got my booster of Pfizer already, too. https://t.co/ZitIvDWTNt","Queens, NY",0
1441354488061698063,2021-09-24 10:51:03,C.D.C. Chief Overrules Agency Panel and Recommends Pfizer-BioNTech Boosters for Workers at Risk https://t.co/BmzoQJU9vd,"Tallahassee, FL",0
1441344410755633159,2021-09-24 10:11:01,C.D.C. Chief Overrules Agency Panel and Recommends Pfizer-BioNTech Boosters for Workers at Risk https://t.co/XTgXMFE7pm,"Los Angeles, CA",0
1441341517520457733,2021-09-24 09:59:31,"Friday morning on @ABC57News from 4:30-7 on ABC57 and 7-9 on @thecw25:🔹BREAKING—OVERRULED: Dr. Rochelle Walensky, Director of the CDC, overruled a CDC panel on who should be getting a @pfizer vaccine booster shot. We break down who Dr. Walensky says can get a 3rd dose &amp; why. https://t.co/9HTozyV7I1","Granger, IN",1
1441336659316916236,2021-09-24 09:40:12,💉 Talking about who is eligible for Pfizer booster shots and a looming vaccine mandate for NYC school employees on @abc7NY this morning. Everything you need to know. https://t.co/1GPDZVgesN,"Manhattan, NY",7
1441213268379385858,2021-09-24 01:29:54,Why is the fed gov spending $2100 for monoclonal antibody treatments for people who refuse a $210 vaccine? J&amp;J vaccines based on 300 year old techn-Modurna &amp; Pfizer based on 30 year old tech.Monoclonal antibodies are less than a year old and are completely experimental!,"Grand Rapids, MI",0
1441196873755234308,2021-09-24 00:24:45,"What does any and everyone know about shedding, specifically the Pfizer Covid Vaccine?","North Carolina, USA",0
1441190500430598157,2021-09-23 23:59:25,I would really like to know why @pfizer is not willing to mandate their own vaccine?,"Valhalla, NY",0
1441190272386277379,2021-09-23 23:58:31,@CaptinDeckerSTR I got the Pfizer vaccine and went riding my bike for a couple hours in 100+° weather the following few days. 🚲The second go round same deal.My arm was minorly sore for a day or two. 🤷🏻‍♀️ No other symptoms. Just the mildest of ouchies.,"Massachusetts, USA",0
1441185793083469835,2021-09-23 23:40:43,"@sarahkhan556 No side effects, only slight sore arm with both shots of Pfizer vaccine.","Colorado Springs, CO",0
1441180486252961800,2021-09-23 23:19:38,The #Covid Vaccine wasn't much different than any of the Flu vaccines were. Mild fever and slightly sore arm for a day or so. 2nd Pfizer nothing happened at all for me. https://t.co/QC3wEVSh1F,"Wichita, KS",0
1441172786089656321,2021-09-23 22:49:02,"@gregorysunman @TheAngryEpi The data is suggesting that the Moderna vaccine is more durable that Pfizer, which is why we're seeing the Pfizer booster authorization requests coming in.She should talk with her PCP first, but this post may make you feel better: https://t.co/pTKoF5Stj3","Phoenix, AZ",0
1441168638594072587,2021-09-23 22:32:33,"@NPR Correction they are only offering Pfizer so there is discrimination here now that Pfizer is the ""approved"" vaccine. So the rest of us don't matter.","San Marcos, CA",0
1441167237415530506,2021-09-23 22:26:59,"@CarpentryNick @TrumpLola A little side note , Pfizer gave Hunter a line of vaccine he snorted up ......will he need a booster ?","Greenacres, FL",5
1441165322157887497,2021-09-23 22:19:23,"For those of us received Pfizer BioNtech vaccine it’s “BOOSTER” time! @ Ontario, California https://t.co/bw9LIOFV0b","Ontario, CA",0
1441158578623025166,2021-09-23 21:52:35,CDC advisers recommend who can get booster shots of Covid vaccine https://t.co/YPiGl2A0bZ,"Connecticut, USA",0
1441157224307453958,2021-09-23 21:47:12,"CDC advisers OK Pfizer booster dose for adults as young as 18 with underlying conditions, but not frontline workershttps://t.co/dBlidD7UHm","Philadelphia, PA",0
1441154367919427602,2021-09-23 21:35:51,"@DallasMocha @CaptinDeckerSTR Pfizer vaccine.  Had zip, zero reaction to both shots.  Caught a breakthrough infection from some unvaccinated twerp.  It was awfu,l would have been much worse if unvaccinated.  Probably would not still be around without them.","Florida, USA",0
1441152943252594700,2021-09-23 21:30:11,I've got it - just hear me out...**Pumpkin Spiced Pfizer BioNTech COVID-19 Vaccine**#GetVaccinated #GetVaccinatedNow #GetVaccinatedASAP #VaccinesWork #Pfizer #PfizerBiontech,"Brooklyn, NY",0
1441149557262323717,2021-09-23 21:16:44,"CDC advisers OK Pfizer booster dose for adults as young as 18 with underlying conditions, but not frontline workers #NewsBreak https://t.co/EyLPNPqNi8","Huntington Beach, CA",0
1441148533390786566,2021-09-23 21:12:40,CDC advisers recommend certain adults get booster dose of Pfizer's Covid-19 vaccine https://t.co/ccyDQpqteq https://t.co/8NnGxAbJTK,"Portland, OR",0
1441146935897772044,2021-09-23 21:06:19,@CaptinDeckerSTR Was absolutely fine after first jab. I received the Pfizer one. after second one I was sore -needed a day to recoup. Disclaimer I am a smoker of tobacco and cannabis.  And have hbp. I'm totally fine now and so glad I got the vaccine.the benefits out weigh the risk.,"Queens, NY",0
1441143145031372806,2021-09-23 20:51:15,CDC advisers recommend certain adults get booster dose of Pfizer's Covid-19 vaccinehttps://t.co/tctXnvkuub,"Philadelphia, PA",0
1441142349493645314,2021-09-23 20:48:05,"Just in: Vaccine advisers to the @CDCgov voting “yes” for booster shots of Pfizer’s  #COVID19 vaccine to people 65 and older, people with underlying medical conditions 18 years &amp; older..","Hallandale Beach, FL",0
1441135989162979330,2021-09-23 20:22:49,CDC advisers recommend certain adults get booster dose of Pfizer's Covid-19 vaccine https://t.co/XBisiFKRTl,"Connecticut, USA",0
1441116564086919170,2021-09-23 19:05:38,"This explains why when I ordered a salad for lunch the other day my dressing choices were French, Russian, Italian, vinaigrette, Moderna, Pfizer or Booster. #COVID19 #vaccine #CovidVaccine https://t.co/YtsSPIDNaT","California, USA",0
1441113686261698564,2021-09-23 18:54:12,@CaptinDeckerSTR 2 doses of moderna. No problem.Husband had same non-reaction. Both of us were knocked out for a day with Shingles vaccine.  26 yo son who hates needles got Pfizer. He went thru NYC's months long lockdown. The morgue trucks etc.  He wan't playing. No reaction to jab.,"Gaithersburg, MD",0
1441106729521930240,2021-09-23 18:26:33,@CaptinDeckerSTR Got the Pfizer vaccine; all 3 shots! (Booster because I am immuno compromised). No side effects whatsoever but also our daughters &amp; son-in-laws were fine by taking Tylenol 6 hours after &amp; another 2 doses. You’ll be fine it’s better than getting Covid. Thanks for getting it!,"Phoenix, AZ",0
1441101068490850306,2021-09-23 18:04:03,"@CaptinDeckerSTR First of all Don't be scared of the Shot! I had the vaccine on April 16 and 29, first shot arm pain for 3 day's it Pfizer. 2nd shot no side effects I was fine. And still feel fine. No big deal! It depends on your body","Oakville, CT",0
1441092613428297730,2021-09-23 17:30:27,The Pfizer vaccine is NOT approved. Stop letting them lie to y’all,"Charlotte, NC",0
1441088989927129094,2021-09-23 17:16:03,@izzy36025 @JJMaples55_MST This article is from September 8th...how did you NOT pay attention yesterday? https://t.co/kkqTMbmzmNThe booster was approved yesterday,"Austin, TX",0
1441084883758055425,2021-09-23 16:59:45,Booster Bandit. 🤦‍♀️ #Moderna #Pfizer #jj #johnsonandjohnson #biotech #vaccine #COVIDIOTS #Covid_19 #COVID19 #coronavirus #Boosters #Booster #Bandit #pandemic #ThirdWave https://t.co/6Lfgp5jT0d,"Columbus, OH",0
1441072906314805252,2021-09-23 16:12:09,Why is the Pfizer vaccine getting all the attention? The Moderna vaccine is a better vaccine. Is it because the Moderna vaccine is created by an African American woman scientist?,"New York, USA",0
1441064575655235585,2021-09-23 15:39:03,"If your grandparents got Pfizer, text them now to go get their booster. Actually, call them. They miss hearing from you.https://t.co/9h9ZcWdKW7","San Antonio, TX",0
1441055606454972427,2021-09-23 15:03:24,News re: #COVIDBooster: https://t.co/VX7WH7Vh0B #MedTwitter #ResidentDocs,"Chicago, IL",0
1441045626314240011,2021-09-23 14:23:45,"@HelenBranswell What’s up with Pfizer #pfavoritism? Pfizer’s vaccine requires a more intensive cold chain than Moderna’s, yet the US is buying 500 million doses from Pfizer and delivering them to underdeveloped countries.","North Carolina, USA",0
1441035260939079682,2021-09-23 13:42:34,Six pharma companies at the helm of the Covid-19 vaccine roll-out are fuelling an unprecedented human rights crisis… Pfizer and BioNTech have so far delivered nine times more vaccines to Sweden alone than to all low-income countries combined. WE DEMAND #VaccineJustice NOW https://t.co/CPAvExRSlG,"Manhattan, NY",0
1441023417893933059,2021-09-23 12:55:30,@PAHealthDept My sister died of Covid two months ago her last words to me was get the @pfizer  vaccine I love you who exactly made this virus 🦠 we need names 🥷,"New Castle, PA",0
1441020271226462212,2021-09-23 12:43:00,@SnootBoopz @JohnPMasters @knitwise2 @Kat15169362 @DonnaPence5 You have to ask why did the FDA leave the Pfizer BioNTech vaccine under emergency authorization? Why didn't they just approve it with Comirnaty if the ONLY difference is the label on the vial?,"Indiana, USA",0
1441012522895740936,2021-09-23 12:12:12,FDA approves booster dose of Pfizer vaccine for certain adults and high risk individuals. https://t.co/bjIQ31Y6D8,"Georgia, USA",2
1441003957158088705,2021-09-23 11:38:10,The CDC is expected to adopt formal recommendations for a third dose of the Pfizer vaccine by the end of the week. Our latest: https://t.co/3dX56GNF3j,"Washington, DC",19
1441000342079037444,2021-09-23 11:23:48,"@SnootBoopz @JohnPMasters @knitwise2 @Kat15169362 @DonnaPence5 Comirnaty is FDA approved, Pfizer BioNTech is still emergency use authorization (EUA). The difference isn't the ingredients. If you receive the vaccine with the Comirnaty label on it, liability laws apply because IT'S FDA approved. Which explains why you won't find it available.","Indiana, USA",0
1440989081886937088,2021-09-23 10:39:04,"Running to get Pfizer vaccine booster shot when CDC approves it today.Yes running to get it,lol.","Philadelphia, PA",1
1440984385637998592,2021-09-23 10:20:24,FDA Authorizes Booster Dose of Pfizer-BioNTech COVID-19 Vaccine for Certain Populations https://t.co/mr3jPj3wea,"Martinez, GA",0
1440971747440922628,2021-09-23 09:30:11,Thursday morning on @ABC57News from 4:30-7 on ABC57 and 7-9 on @thecw25:🔹APPROVED: @pfizer’s vaccine booster shots have been approved by the FDA. We break down what’s next in the roll out of vaccines here in Michiana and what groups will be eligible. https://t.co/471VOeRbMr,"Granger, IN",1
1440877944570724363,2021-09-23 03:17:26,CNBC: U.S. to donate millions more Pfizer-BioNTech vaccine doses to poorer nations.https://t.co/u5adPLbZocvia @GoogleNews,"California, USA",0
1440873757426401287,2021-09-23 03:00:48,@Freethewzrd I hate that shit! I believe people should get the Pfizer vaccine. But you’d never hear me bringing it up to people in that way. Especially towards someone who is dying.,"Highview, KY",0
1440873266973851661,2021-09-23 02:58:51,F.D.A. Authorizes Pfizer Booster Shots for Older and At-Risk Americans #delta #Pfizer #vaccine #agimg #chronicillness #FDA https://t.co/UBEloURNk2,"Washington, USA",0
1440869725538594816,2021-09-23 02:44:47,"@JohnPMasters @ToNeuvoser @knitwise2 @Kat15169362 @DonnaPence5 No it is not, Comirnaty was the only covid vaccine approved. It is made by Pfizer but it is NOT the Pfizer vaccine they are currently distributing. Please read: https://t.co/AjBD2ekVDt","Indiana, USA",0
1440867151448055809,2021-09-23 02:34:33,@JohnPMasters @knitwise2 @Kat15169362 @DonnaPence5 That is not factual. Comirnaty is the one that was FDA approved which is made by Pfizer. Good luck finding it. It's unavailable. Pfizer-BioNTech vaccine continues to be under emergency authorization. Do some research &amp; read the fine print. https://t.co/jukiWiuLWO,"Indiana, USA",1
1440841027678441480,2021-09-23 00:50:45,"FDA authorizes Pfizer COVID-19 vaccine boosters for people 65 and older, other at-risk groups - ABC News - https://t.co/V1szil4zxa via @ABC","Kentwood, MI",0
1440835219104276488,2021-09-23 00:27:40,FDA authorizes COVID-19 booster shot for people 65 and olderhttps://t.co/08dymerNDT,"Philadelphia, PA",0
1440834755772092420,2021-09-23 00:25:49,FDA authorizes booster dose of Pfizer’s Covid-19 vaccine for people 65 and over https://t.co/CleZSDqdct,"Connecticut, USA",0
1440833767447285766,2021-09-23 00:21:54,"https://t.co/PMmvpYftqlThe U.S. Food and Drug Administration authorized Pfizer booster shots Wednesday for seniors and other high-risk Americans, paving the way for third doses to be offered as early as next week.","Forney, TX",0
1440829710318006277,2021-09-23 00:05:46,U.S. FDA authorizes third dose of Pfizer COVID-19 vaccine for older Americans https://t.co/RrQtfs3G1X,"Orlando, FL",1
1440826619547959306,2021-09-22 23:53:30,"PER @AP: ‘The FDA says it backs booster shots of Pfizer's COVID-19 vaccine for ages 65 and older, and for other adults at high risk. The CDC has yet to make its recommendations.’","Louisville, KY",1
1440824413411155979,2021-09-22 23:44:44,Booster authorized for COVID vaccine made by Pfizer for over 65 and those at high risk of severe illness. (After 6 months from initial vaccine),"Chicago, IL",8
1440822653384740866,2021-09-22 23:37:44,"WASHINGTON (AP) — US booster campaign gets closer as FDA OKs extra shots of Pfizer COVID-19 vaccine for seniors, others at high risk.","Atlanta, GA",1
1440822298932482048,2021-09-22 23:36:19,#BREAKING @US_FDA amends EUA for #pfizer #BoosterShots 6 months after completion of first two shots. @newscentermaine @nirav_mainecdc #maine #COVID19 #vaccine https://t.co/xWPawSvsve,"Portland, ME",3
1440818859628322825,2021-09-22 23:22:39,"@BrittMorenoTV @TarrytownRx @KXAN_News Yes on 9/2. It actually hit me harder than the second dose of Pfizer, albeit I had no reaction to either dose of the Covid-19 vaccine.","Rosedale, Denver",0
1440800640989421572,2021-09-22 22:10:16,@VP Why are we always buying the Pfizer vaccine??  How many people from third world countries are going to come back for a second shot.??  Whats wrong w the J and J vaccine??  How much are we paying for each??,"Illinois, USA",0
1440797013948334085,2021-09-22 21:55:51,Ask Dr. Nandi: Pfizer says its vaccine works in children 5 to 11 https://t.co/S3ylcaw2zT via @YouTube,"Walled Lake, MI",0
1440794408761262083,2021-09-22 21:45:30,@aliciajthomps0n My wife and I have both had our vaccine (Pfizer) and my wife was nauseous after I first one. I had no problem with it. It lasted about a half day with her and she was fine after. We both took the second shot no problem. The horrible stories are just made up for attention!,"Mesa, AZ",0
1440793664356188164,2021-09-22 21:42:32,"You've heard a lot about #COVID19 vaccine boosters (3rd shots) lately. Here's what you need to know: Currently, only those who have moderately to severely compromised immune systems &amp; who completed the Moderna or Pfizer two-dose series are eligible for a booster. https://t.co/vv4r48ocaJ","New Orleans, LA",3
1440789682296549381,2021-09-22 21:26:43,@chipfranklin I received GLADLY both doses of the Pfizer vaccine.,"Ketchikan, AK",0
1440777242183831558,2021-09-22 20:37:17,An influential Food and Drug Administration advisory committee rejected a proposal to distribute booster shots of Pfizer and BioNTech’s Covid-19 vaccine to the general public,"Texas, USA",0
1440775286736392196,2021-09-22 20:29:31,I heard Pfizer is lining camoflage Crocs with the vaccine. https://t.co/E7fbVkWPzs,"New Orleans, LA",2
1440767113916936195,2021-09-22 19:57:02,@BradyReeves17 This was the second one I read. The one I originally read that is more informative was from WSJ which is what originally led me to comment on this one on here. https://t.co/doxwC5JkZs,"Tulsa, OK",0
1440760387503149061,2021-09-22 19:30:19,Thank you Rachel @Rachel_Uda for talking to me and Dhanya @dnambiar_86 and huge thanks to all kids (and their parents) who are enrolled in Pfizer pediatric COVID-vaccine trial. We really hope this spreads some awareness and encourages everyone to #getvaccinated https://t.co/zm0ClJcJgx,"Burlingame, CA",0
1440743960553549833,2021-09-22 18:25:02,Risk of heart damage with Pfizer vaccine from large Israel study https://t.co/sCNPRwD53E,"Westhampton Beach, NY",3
1440742677947973637,2021-09-22 18:19:56,"CDC PANEL DISCUSSION: 22k people took part in the 3rd dose trial. Graph below shows us participants from @moderna_tx &amp; @pfizer.Most people felt pain, fatigue, muscle pain, headache, &amp; fever after dose 3.98% of the participants took the same vaccine as their first 2.@wfaa https://t.co/kQ1ZEsoD5q","Dallas, TX",2
1440738904882122765,2021-09-22 18:04:57,Biden I have unable to get my first shot of the of the Pfizer vaccine,"Yorba Linda, CA",0
1440737906843209736,2021-09-22 18:00:59,#PresidentBiden #SARSCoV2 #Coronavirus #COVID19 #Pandemic #Vaccines UN Chief railed Western Countries that weren't doing their part to stop Pandemic.  President Biden committed to 1 Billion Doses of Pfizer Vaccine and minimum of 70% Global vaccinated. 🙏 https://t.co/yIC7UVEwsN,"Londontowne, MD",0
1440732495297667077,2021-09-22 17:39:29,A series of studies found that the Moderna vaccine seemed to be more protective as the months passed than the Pfizer-BioNTech vaccine. Here’s why. https://t.co/QgzPKGGIYw,"Indianapolis, IN",0
1440727858414960642,2021-09-22 17:21:03,"@cspan Everyday it becomes more evident that these Dems are invested in the vaccine. A LOT of Congress and Senate invested in Pfizer etc. and now as we provide vaccines to the world , each of them make money . The tax payers are left with the bill. Genius &amp; Diabolical. WOW","San Antonio, TX",0
1440701767121997827,2021-09-22 15:37:22,@vivith3world the vaccine literally exists. tell nicki to shoot some pfizer into him tf.,"Washington, DC",0
1440693760938024961,2021-09-22 15:05:34,Yo all the good looking people may have gotten Pfizer but us ugly folk got the better working vaccine. LETS GOOOOOOOOOO #MODERNAGANG,"Queens, NY",1
1440689077548765199,2021-09-22 14:46:57,@R_Good_Fellow_1 And the FDA has fully approved the Pfizer vaccine and given all three of the vaccines at least a 97% effectiveness rate. Proof enough for most.,"Costa Mesa, CA",0
1440679418205143056,2021-09-22 14:08:34,If us men go sterile from the Pfizer Vaccine Can we sue the FDA?,"California, USA",0
1440664542963384320,2021-09-22 13:09:27,"@fda please let us know this undisclosed ingredient in Pfizer’s vaccine .. What is (b)(4) and why is it hidden? 🤔 #informedconsent @ Detroit, Michigan https://t.co/dmZvar0VX9","Detroit, MI",0
1440663200718987270,2021-09-22 13:04:07,COVID Vaccine (Pfizer) Clinic today! 10-1pm at the Multicultural Student Services Center! Walk ins welcome! #uristudentaffairs #thinkhealthywedo #rhodytogether #uri @ URI Multicultural Student Services Center https://t.co/xB1Lk1pSax,"Kingston, RI",3
1440661112802873353,2021-09-22 12:55:50,Why can you NOT see everything that is in #comirnaty (#Pfizer #vaccine)?Something to hide?Did you eat a product with the components redacted?https://t.co/ceIS4RDfWK,"Brooklyn, NY",0
1440544531405885440,2021-09-22 05:12:34,"It probably cost .50¢ to make the vaccine, and the probably sell them to the money wasting gov for $500. The question is how many of them own stock in Pfizer and moderna","Phoenix, AZ",0
1440517464555614209,2021-09-22 03:25:01,"@jessie_mcginni @SBusinessDreams @CallMeCrazyMN @Alison_WithOneL @vicky_dollysmom BTW turn off the MTV and tune into the fact that Pfizer is approved. I’m personally sick of the freedoms of the non vaxers, how about our freedoms?? None of this will end until you buck  up and take the vaccine… be a big person!","Chicago, IL",0
1440510774326153220,2021-09-22 02:58:26,@treehouse1776 @mubazieric @POTUS Thanks for proving my point. Pfizer developed the vaccine then sold it to the government 🤣🤣🤣 just like...every other drug made privately. You gonna give Trump credit for Tylenol next. 🤣🤣🤣,"Birmingham, AL",0
1440503281336258569,2021-09-22 02:28:40,@treehouse1776 @mubazieric @POTUS Pfizer(which all my folks took) had nothing to do with the federal government. Entirely private endeavor.  Your vote paid for Moderna and Johnson &amp; Johnson.  I wouldn't take a Trump vaccine...sorry. 🤣🤣🤣,"Birmingham, AL",0
1440497465598251008,2021-09-22 02:05:33,Finally! Let's get this done. https://t.co/7kuNXVCFVM,"Lakeville, MN",4
1440484342644363271,2021-09-22 01:13:24,"Today while visiting the NYC, a bunch of protestors gathered to protest Pfizer’s vaccine. “Think for yourself.” They wrote on the sidewalk. + “Pfizer vaccine kills kids.” I’ve concluded that Darwin just needs to sort this out. https://t.co/LKkC527rqU","Manhattan, NY",0
1440468674964430848,2021-09-22 00:11:09,Not me losing my f***ing Vaccine Card in midtown Manhattan!!! 😱😭 Thank the Pfizer Gods I have a photo of it at least on my phone. 🤦🏼‍♂️,"Manhattan, NY",0
1440465693774794755,2021-09-21 23:59:18,"#NEWS: Gus King IV has twin 5-year-old sons.They have Down syndrome and heart disease.When King learned @pfizer’s one step closer to a COVID-19 vaccine for the 5-11 age range, he felt hopeful for their future. 💉 ⤵️ #NWANews https://t.co/tKTzFql14m","Arkansas, USA",3
1440462580514918402,2021-09-21 23:46:56,Pfizer Assures That Vaccine Is Almost As Safe For Kids As COVID https://t.co/h1eZnCo19F via @TheBabylonBee,"Clearwater, FL",0
1440462419449434124,2021-09-21 23:46:17,Pfizer Assures That Vaccine Is Almost As Safe For Kids As COVID https://t.co/h1eZnCo19F via @TheBabylonBee,"Clearwater, FL",0
1440450557085323268,2021-09-21 22:59:09,Help me get this straight. The Vaccine hesitant are willing the gamble on the emergency use Regeneron monoclonal antibody treatment but not the not fully FDA approved Pfizer vaccine? #lemmings,"Ocean City, MD",0
1440445785443692546,2021-09-21 22:40:12,It’s crazy the accuser finally wants to speak up right after nicki Minaj spoke out against the vaccine … Pfizer and Moderna working overtime to embarrass Nicki Minaj https://t.co/rqT4bljEaO,"Los Angeles, CA",0
