tweet_id,tweet_time,tweet_text,location,retweets
1444173562726674434,2021-10-02 05:33:03,“Moderna’s vaccine was 93% effective at reducing the short-term risk of COVID-19 hospitalization and remained 92% effective after 120 days.”  - @latimes I’m a Moderna Mami 💅🏼,"Los Angeles, CA",0
1444164267511623681,2021-10-02 04:56:07,"@PharaohClap @moderna_tx @stephenLweiss Next year alone they will have birth defect vaccine only 1 on market, flue vaccine, RSV vaccine, if pandemic is over Covid vaccine will go to $150-$200 vs pandemic price. There alone profits will be doubled in 2022.","Chicago, IL",1
1444152563880890368,2021-10-02 04:09:36,@yekta65969254 @moderna_tx Moderna has an excellent pipeline &amp; people forget that this is much more than just a Covid vaccine company.,"Chicago, IL",0
1444108430977994752,2021-10-02 01:14:14,🗓 VRBPAC has announced 3 upcoming meetings for vaccine discussions:- October 14: Moderna booster- October 15: J&amp;J booster- October 15: Mix-and-match boosters- October 26: Pfizer vaccine for kids 5-11  🎃💉❔🙏🏻https://t.co/wdnY0RQBfh,"Conway, AR",0
1444106944013348864,2021-10-02 01:08:20,@jennbick1 @MarroneElderLaw The only person I'm advising to get the booster in my family is Nana when she's eligible with moderna. She's against it right now but she was also vaccine hesitant until I spent many long convos with her. She was 1 of 180,"Fairmount, NY",0
1444072259514142722,2021-10-01 22:50:30,@ZubyMusic Because #Moderna posted 20 billion in revenue but the vax is free. #free #vaccine,"Colorado, USA",0
1444067633532334081,2021-10-01 22:32:07,@AidanAshby Regret: Not getting help for anxiety in high schoolGrateful: that Moderna vaccine,"Golden, CO",0
1444052296057462786,2021-10-01 21:31:11,"In vaccine news: @US_FDA advisors plan to meet Oct 14 &amp; 15 on Moderna, J&amp;J boosters and Oct 26 on Pfizer vaccine for kids 5-11 years old!","Arlington, VA",0
1444021347341017095,2021-10-01 19:28:12,https://t.co/u7zMhCp784 🙄Moderna Vaccine Recall Over Stainless Steel Contamination Caused by 'Human Error',"Pensacola, FL",0
1443933243905126401,2021-10-01 13:38:06,"The Durham Public Library HAS confirmation that the DHHS Mobile Equity COVID-19 Vaccine Van will be at the library TODAYFriday, October 1stfrom 10:00 am until 2:00 pm.Walk-ins are welcome.Open to the public ages 12+Pfizer, Moderna and J&amp;J vaccinations will be available https://t.co/zCz3vQeVdE","New Hampshire, USA",0
1443920564142415931,2021-10-01 12:47:43,@Homeoffree61 Waiting for the Moderna booster. From what my RN daughter told me is that Moderna vaccine has responded better than the Pfizer vaccine in fighting the Delta variant. I'm due in October for the 3rd dose.,"New York, USA",1
1443908577769377793,2021-10-01 12:00:06,"@The_real_H3JB You are exceedingly lazy and expect me to do your work for you‘used for ""stabilizing"", and the reason it's used in the Pfizer and Moderna vaccines is that the little piece of genetics that's creating the response we want is very unstable’https://t.co/QBf5xwxr6U","Marana, AZ",0
1443887881773371393,2021-10-01 10:37:51,"@KimMangone No way! I got the Moderna vaccine. I have had Covid 3 times. Twice AFTER the vaccine! I don't want to die, so keep the booster crap.","De Pere, WI",0
1443757094419763203,2021-10-01 01:58:09,"Go visit the US federal government VAERS system to see how many thousands of Americans died from COVID-19 vaccine adverse reaction!Heerak Christian Kim took double dose @moderna_tx vaccine, understanding the risks, but respects anyone refusing to take the risk!Your choice! https://t.co/MNAFCAJn85","Arlington, VA",1
1443685522543685637,2021-09-30 21:13:45,@ashishkjha @PeterHotez @meganranney  reading the FDA advisory committee only has one more meeting o the books this year and vaccine boosters is not on the agenda.  How will @moderna_tx get approval if the @fda advisory committee doesn’t meet again until 2022.,"Acton, MA",0
1443625073957605380,2021-09-30 17:13:33,I'm not saying it's right. I'm certainly not saying it's ethical… but the time to have addressed this was PROBABLY when a contract was being made.Oh. I forgot. Most didn't think they would be so successful. It's why the Moderna vaccine is still scrutinized more than Pfizer's.,"Washington, DC",0
1443620273199194114,2021-09-30 16:54:28,"My question exactly but honestly, having the Moderna vaccine,  I would feel more comfortable getting  the same as a booster. https://t.co/PPaatj8ylU","Quincy, MA",0
1443575563801686037,2021-09-30 13:56:49,"@DanniLong4 vaccines have been required of students to attend schools for decades. The efficacy is proven of pfizer, moderna &amp; jj. i fully support vaccine requirements.","Washington, DC",0
1443526602273566725,2021-09-30 10:42:16,Colleagues who originally got #Pfizer #COVID19 #vaccine posting all their #booster shot photos meanwhile those of us who got #Moderna over here like… https://t.co/wF1nMFJTja,"Ellicott City, MD",0
1443347326899146757,2021-09-29 22:49:53,"While the country argues over COVID vaccines, I’ll be getting my Pneumonia Vaccine in 5 minutes.I’ll let you all know if they taste the same.Moderna tastes like Mandarin Orange Slice. Which was way better than Orange Crush.","Mount Vernon, WA",0
1443317057727123458,2021-09-29 20:49:36,"on average you inhale 100,000 to 1 million microorganisms a day, and each microorganism has about 0.1 picograms of RNA. That means your body is exposed to between 10,000-100,000 picograms of RNA a day.A dose of the Moderna vaccine is 100 picograms of RNA","Manhattan, NY",0
1443306605953552388,2021-09-29 20:08:04,"Moderna’s #COVID19 vaccine is at the heart of the UK Government’s vaccination &amp; booster programme. Great to meet some of the @moderna_tx leadership team today, discuss their growth in 🇬🇧 &amp; hear about the potential of their mRNA technology for treating other conditions, eg cancer. https://t.co/nlFZFCEMJG","Cambridge, MA",5
1443295724746199043,2021-09-29 19:24:50,"@chris_to_pher77 I assume you received the Moderna vaccine since you had 2 shots. I didn't experience any reactions when I received them, but people aren't the same. Some complain of pain at the injection site, feeling of heaviness in their legs, headaches, fatigue, and more. You'll be alright 👍","Indiana, USA",0
1443294792369192963,2021-09-29 19:21:08,"@NJDevils Hes going have to wear mask at all time, at locker room, media room, including under goalie mask, stay 6 feet apart. Hope he listen to his personal doctor. Had legs clots 6 months prior to taking vaccine, were cleared to take Moderna. I have no affects and listened to my doctor.","Ocean City, NJ",0
1443290746669322243,2021-09-29 19:05:03,"No Moderna booster available yet, but today I got my flu and pneumonia vaccine. Doing all I can to not get sick and in case I do, should only be mild. Thanks @riteaid #GetVaccinated #VaccinesWork https://t.co/9zMcGevyoU","Azusa, CA",0
1443269274336825347,2021-09-29 17:39:44,"Flu vaccine achieved. Been fully COVID vaxxed (Moderna) since April (got it as soon as I was eligible). Still wear KN95 masks (even casually outside). Only do outside dining and/or patron places with vaccine requirements. Get tested twice a week. Y’all, let’s end this pandemic!","Los Angeles, CA",0
1443224305047797764,2021-09-29 14:41:02,"@CJackson818 @ssg10 @lapublichealth I would like more info on just how ""severe"" the sxs of the breakthrough cases were. Also the vaccine matters. I bet they weren't all Moderna.","Long Beach, CA",0
1443201221246996491,2021-09-29 13:09:19,@NBCNews I don't understand the logic in that. I had the Moderna vaccine and got Covid TWICE AFTER THE VACCINE. I had it last March too. I am sick of Covid. There is no cure. You can't force people to get vaccinated. That's like forcing people to become Democrat. Noooo Thank You!,"De Pere, WI",0
1443172564327616518,2021-09-29 11:15:26,"""The @US_FDA had been seeking information about the effectiveness of a full third dose of the @moderna_tx vaccine, but is now ready to move forward and consider the half-dose booster Moderna has proposed, the people said."" https://t.co/NBaA3RnMfi","Arlington, VA",1
1443122316452380673,2021-09-29 07:55:46,@RyTheClassicGuy Did you get the Moderna vaccine?,"California, USA",0
1443049903861686273,2021-09-29 03:08:02,"Maybe I'll get Lucky. I got the flu as a child &amp; took the vaccine once it came out(only once). I've never had the flue(in any variant) since. I'm 73, I've had COVID(No sweat) &amp; took the Moderna vaccine. I guess I'm done with all of it! No more vaccines for me.☝🤓👍 https://t.co/7mLouwk6IS","Nashville, TN",0
1443038761277956099,2021-09-29 02:23:45,"@NYCMayor VAERS systemThe actual number of anaphylaxis is 50 to 120 times higher than claimed by the CDCVaccinated people who die within two weeks, are not listed as vaccine deathsModerna received over 300,000 reports of adverse events in only three months-timeThe Lazarus Report shows","Manhattan, NY",0
1443014147889901568,2021-09-29 00:45:57,fact: my natural antibodies have outlasted both the J&amp;J and Moderna vaccine in two blood relatives.,"Mississippi, USA",0
1443010395237613574,2021-09-29 00:31:02,"@BenSotoKarass2 @Ravaagge @LloydBraun0 @Veldster1 @SmelOdiesOG @boscobrave18 I used the one I got this year!  Also, I sense no vaccine hesitation from this tweet.  Shall we call you Moderna Ben?","Anaheim, CA",0
1442996337264451589,2021-09-28 23:35:11,how long do moderna COVID vaccine side effects last?? help a b out 😣😣,"Jacksonville, TX",0
1442900778088239105,2021-09-28 17:15:27,I’m having such anxiety over my dad (80) and myself (not 80 but in a public facing job) not being able to get boosters - we both had the @moderna_tx vaccine 7 and 6 months ago. Ugh.,"Frankfort, KY",0
1442887524846747657,2021-09-28 16:22:48,@WomanVote @kurteichenwald I'll be getting my booster as soon as the Moderna vaccine is approved.,"San Diego, CA",0
1442884913523482626,2021-09-28 16:12:25,"it’s almost as if Moderna released a vaccine with about 95% effectiveness within months of a global pandemic breaking out and causing millions of people worldwide, thus causing the company’s value to skyrocket…nothing to see here tho https://t.co/SD6JKQ9E6r","Chicago, IL",0
1442855691996254210,2021-09-28 14:16:18,"Moderna is just now calling those of us who were volunteers for the study and scheduling “booster shots”.  I haven’t heard any official announcements, but I imagine boosters will be made to the general public who received the Moderna vaccine pretty soon.","Fayetteville, NC",0
1442840024509263875,2021-09-28 13:14:03,"@MaxKennerly @NGrossman81 mRNA had already been discovered. That's very different from saying they were anywhere close to a drug. Moderna was founded in 2010 - their first ever product was the vaccine, 10 years later, after burning through way over $1bb in investor capital.","Boston, MA",0
1442799471012818946,2021-09-28 10:32:54,"@akatamax1 @SaharaReporters Stop talking from a Conspiracy Theorist's stand point, go get scientific knowledge. According to research only 11.1 cases of Anaphylaxis (allergic reaction) per 1million Covid-19 vaccine shots (Pfizer&amp;Moderna) and they were all treated. Most of them had history of anaphtlaxis","Houston, TX",0
1442701960898043906,2021-09-28 04:05:26,"And my 2nd #Vaccine shotI’m going to be in pain for a couple of days, mouth and arm….popping pills#Moderna #ModernaVaccine @ St. Louis, Missouri https://t.co/Sd9rQVXa9F","St Louis, MO",0
1442669249529585669,2021-09-28 01:55:27,"@livinginthenow I got the Moderna vaccine (2nd in April). Happy with it,  no side effects. I've heard that the FDA/CDC will be considering a booster for both, Moderna and J&amp;J within the next two weeks. They recommend waiting and not jumping the gun or mixing vaccines.Best of luck.","Nicholasville, KY",0
1442669226536443913,2021-09-28 01:55:21,@N4LF @piratefoxy @ASlavitt Here's the latest. Due to age I don't think it would hurt just to contact CVS or Walgreens. https://t.co/Lw09MvvTCu,"Arlington, VA",0
1442663456482729988,2021-09-28 01:32:26,If/when they approve the Moderna vaccine for boosters I will definitely will. https://t.co/sSz5yp565m,"Pine Ridge, FL",0
1442650411085795329,2021-09-28 00:40:35,"@_Megan_Faith_ @iansmithfitness Conclusion: I’m not anti vax. If it works for u &amp; u came to the conclusion that it’s best for YOUR health &amp; YOUR personal situation, by all means, get it. But medicine is, has, &amp; never will be 1 size fits all. Here’s 1 more article u may not be aware of:https://t.co/Zvh3qEmxut","Pflugerville, TX",0
1442648823323627526,2021-09-28 00:34:17,@freelikeyve @Missy1607 @JoeBiden That’s the booster a third COVID shot. The vile doesn’t say COVID booster #1  it’s the same one and two shots you received. The third is in fact the same vaccine. It isn’t different ingredients. I was informed that you should get the same brand you received 1/2/3 Pfizer/moderna..,"Texas, USA",0
1442648311316434946,2021-09-28 00:32:15,"@EricSpracklen @realDonaldTrump @DonaldJTrumpJr -Hi Jr., I hope &amp; the Fam Bam are well.  FYI - it is not just Johnson &amp; Johnson, @JNJNews - it is ALL who manufacturer the #COVID19 #Vaccine ESPECIALLY @moderna_tx. 🇺🇲#ExposePharma🇺🇲",Los Angeles Public Library - San Pedro Regional,2
1442640472736948224,2021-09-28 00:01:06,Please make sure look at your COVID-19 vaccination record card that you have been administered for two doses of Pfizer or Moderna or single dose of Johnson &amp; Johnson Janssen vaccine. Consult w/ your PCP &amp; child's pediatrician (18yrs old of age) about it. #QuincyMA https://t.co/oXe8YvieQ7,"Quincy, MA",0
1442634437452128257,2021-09-27 23:37:07,Moderna vs. Pfizer: Is There a “Best” mRNA Vaccine? | The Scientist Magazine® https://t.co/LLIjjlVfNF,"Holtville, CA",0
1442627337351307268,2021-09-27 23:08:54,@KeithAnliker I'm still waiting on the Moderna vaccine to get approval.,"Kokomo, IN",0
1442585769907003399,2021-09-27 20:23:44,"@Isabella_art6 For me it was no different than getting my flu shot. I got the Moderna vaccine so I had to get 2 shots. Had no side effects from it. People respond differently. You may have a sore arm, headache, or legs feel heavy, but you'll survive. Don't be afraid. Go get your shot. ❤","Indiana, USA",0
1442493258249248769,2021-09-27 14:16:07,Moderna to recall COVID-19 doses in Japan after stainless steel contaminants found https://t.co/lraRrYBn59,"Nashville, TN",0
1442470868706226181,2021-09-27 12:47:09,I got the Moderna vaccine. Can I get a Pfizer booster? https://t.co/Lis3ryz9DN via @nbcnews,"Baltimore, MD",1
1442445145258041344,2021-09-27 11:04:56,"@HettingClaus I’m not here to change anyone’s mind, but just like all the data &amp; marketing saying 5G is going take over WiFi I wanted to share this. I always like to read a lot of data from both sides. https://t.co/tmo6VrdV5G","Mentor, OH",0
1442323420834717703,2021-09-27 03:01:15,"By noon-ish tomorrow, I will have gotten both my flu vaccine and also my third Pfizer “booster” shot. I feel really excited about it (one shot in each arm). My wife can only get her flu shot, but soon will get her Moderna booster when it’s approved. Science does save lives.","Las Cruces, NM",0
1442231660641148931,2021-09-26 20:56:37,Rebranding Moderna as the Trump vaccine could go a long way.,"Manhattan, NY",2
1442005737379491848,2021-09-26 05:58:53,"@Harvard2H I've read this paper with great interest, Parts 1 and 2. And I read the original paper you and your father wrote about the origins of COVID 19. I've taken the Moderna vaccine and so has my daughter whose 19 years old. Do you think that this vaccine will have adverse effects?","North Carolina, USA",0
1441904593315647490,2021-09-25 23:16:58,We have a vaccine glut in the US and I can literally double dip and be quadruple jabbed with both Pfizer and Moderna no questions asked...or go for the trifecta when J&amp;J becomes available again...why did our president wait so long to share? #GlobalCitizenLive https://t.co/yWL1vjDTIy,"Dallas, TX",0
1441821472784257029,2021-09-25 17:46:41,"👉 People over 65👉Anyone with underlying health conditions 👉 Frontline workers like doctors, nurses, etc. This ONLY applies to people in those categories who got the #Pfizer vaccine before. ❌ No, you can’t mix vaccines. If you originally got Moderna, you can’t switch.","Martinsville, VA",0
1441821471098036234,2021-09-25 17:46:41,"Seeing more confusion about who should get a #COVID19 booster shot and when. The big part is that ONLY #Pfizer’s vaccine has been approved for boosters. And even then, only for certain people. If you’re like me and got #Moderna, we’re still waiting. So who gets a booster? (1/3)","Martinsville, VA",0
1441749442529566722,2021-09-25 13:00:28,@wendyp4545 I’m wishing now that I had not got the vaccine. Mine was Moderna.,"Tennessee, USA",0
1441743607040331784,2021-09-25 12:37:16,@Retacof Which vaccine did you get? We are waiting on getting our Moderna booster.,"New York, USA",0
1441610110787219464,2021-09-25 03:46:48,"@graemedmoffat Fair enough - prolific et al rely on the good will of the participants, which is true from high stake vaccine research (moderna uses remote surveys) to psych. Really it's the same red team versus blue team that the utopia of cyberspace has devolved into...","Cambridge, MA",0
1441525403898679303,2021-09-24 22:10:13,@zybowskipjr @AnthonyBonk4 @Fanatics @VintageDet Remarkable! I also received my moderna vaccine through Genoa at my job as well given that I'm a frontline healthcare worker. 👍 https://t.co/6KFgOlaP9T,"Phoenix, AZ",0
1441521627347529728,2021-09-24 21:55:12,"@ashishkjha What do you think of the relatively low dose in the Pfizer vaccine, vs. Moderna?","Atlanta, GA",0
1441520464111624200,2021-09-24 21:50:35,I’m having a procedure on 10/11. I had to schedule a COVID19 test for it.I’m having my flu vaccine on 10/6. I also got to schedule my 3rd dose of Moderna on 10/26.Just an FYI for #StJosephCounty #IN residents that 211 said there is only 1 #Moderna location.,"South Bend, IN",0
1441509438683328513,2021-09-24 21:06:46,"The booster drive through site will be open Monday–Friday from 10 am – 6 pm. Bring proof of vaccination, preferably your vaccine card that lists your previous vaccinations. Only Pfizer boosters will be available. Moderna and J&amp;J boosters are not recommended at this time.","Asheville, NC",0
1441496107117391872,2021-09-24 20:13:48,@CDCgov @CDCDirector Why would you want to reduce the amount of vaccine to half in Moderna booster when there are already so many breakthroughs with a full dose??? And when can we get this booster? Soon plz!!!,"Mishawaka, IN",0
1441460597846159362,2021-09-24 17:52:42,"#UPDATE #Moderna HQ , May have an answer for  When Will the COVID-19 Pandemic End? Next Year, Vaccine Makers Say https://t.co/o1BICRurXP","Pittsburgh, PA",0
1441446832530464768,2021-09-24 16:58:00,"@tlowdon @re_dewine If the UK is utilizing the Pfizer or Moderna vaccine, which I believe they are, I would have to call BS.","Nicholasville, KY",1
1441443709275361284,2021-09-24 16:45:35,"Got my booster 8/31! ❤️ Grateful for #Moderna vaccine, and that all I had to do was go to my local #Walgreens.Surprisingly - I was only ill 2 days w jab #3. Jab #2 laid me out for a week, #1 for 5 days. ALL OF IT is better than risking #COVID19. #MaskUp #GetVaccinated https://t.co/Kil9jnySGV","Shiloh, IL",0
1441440713485340675,2021-09-24 16:33:41,@yeahnaa333 @Alxsimovic @Michigan_Noah 1/ I am fully vaccinated (Moderna vaccine). I might have caught the #DeltaVariant back in June 2021 but I only had a bad taste in my mouth for 8 days.,"La Riviera, CA",0
1441439762452209667,2021-09-24 16:29:54,@CDCDirector CDC Director Dr. Walensky please approve booster shots for the moderna vaccine as soon as possible.  I want my 93 year old mother fully protected with a moderna booster shot.  Walgreens is waiting for you to approve the moderna booster shots.,"Arabi, LA",0
1441403103027208204,2021-09-24 14:04:14,"The next question now is, Who’s going to believe me about mRNA vaccines and what it’s done to my heart! What doctor is going to believe me! I had no problems with my heart before this moderna vaccine! I need to get in contact with the inventor Robert W Malone. @RWMaloneMD https://t.co/EU9jW9xSKR","La Habra, CA",9
1441384108458917888,2021-09-24 12:48:45,"@sarahkhan556 I had the Moderna vaccine. My first vaccine, I had no reaction. My second vaccine, I was a bit achy and feverish for about 36 hrs. Nothing major. Had I not been retired, I could have worked with no problem. And, I barely felt the jabs. Get it done. It’s less painful than dying.","Moore, OK",0
1441373530122190849,2021-09-24 12:06:43,Here's what experts have learned about the time between the Pfizer and Moderna shots and how that affects overall protection. https://t.co/XubECrs7gk? via @HuffPostLife #COVID19 #CoronavirusPandemic #CovidVaccine #GetVaccinated #WearAMask,"Palm Springs, CA",0
1441237699210334213,2021-09-24 03:06:59,Y’all don’t find it weird that the FDA ain’t said shit about the Moderna vaccine yet? If the shit ain’t approved why’s it still being distributed when there’s an approved option?,"Bronx, NY",0
1441230550329479171,2021-09-24 02:38:34,@sarahkhan556 I’ve had the Moderna vaccine. I didn’t have any side effects. I got a Moderna booster and my arm was sore for a few days and I was tired for awhile.,"Lewiston, ME",0
1441207450179293190,2021-09-24 01:06:47,@zybowskipjr @Fanatics @VintageDet Amazing! So did I! I received the Moderna vaccine which I truly believe is the very best based upon what I've seen out there. 👍👍,"Phoenix, AZ",0
1441172786089656321,2021-09-23 22:49:02,"@gregorysunman @TheAngryEpi The data is suggesting that the Moderna vaccine is more durable that Pfizer, which is why we're seeing the Pfizer booster authorization requests coming in.She should talk with her PCP first, but this post may make you feel better: https://t.co/pTKoF5Stj3","Phoenix, AZ",0
1441152944502710272,2021-09-23 21:30:11,And now introducing...**Salted Caramel Moderna COVID-19 Vaccine**,"Brooklyn, NY",0
1441124548452048904,2021-09-23 19:37:21,@CaptinDeckerSTR Moderna. Sore arm. Wee bit of nausea. Very tired for a day. 💯 worth it. Had to show proof of vaccine at museum today.,"Manhattan, NY",0
1441122429984669706,2021-09-23 19:28:56,@CaptinDeckerSTR Moderna vaccine…. 2 shots no reaction either time,"Alabama, USA",0
1441116564086919170,2021-09-23 19:05:38,"This explains why when I ordered a salad for lunch the other day my dressing choices were French, Russian, Italian, vinaigrette, Moderna, Pfizer or Booster. #COVID19 #vaccine #CovidVaccine https://t.co/YtsSPIDNaT","California, USA",0
1441113686261698564,2021-09-23 18:54:12,@CaptinDeckerSTR 2 doses of moderna. No problem.Husband had same non-reaction. Both of us were knocked out for a day with Shingles vaccine.  26 yo son who hates needles got Pfizer. He went thru NYC's months long lockdown. The morgue trucks etc.  He wan't playing. No reaction to jab.,"Gaithersburg, MD",0
1441102828026544130,2021-09-23 18:11:03,@CaptinDeckerSTR I got the Moderna vaccine and had absolutely zero side effects.  I was lucky.  My arm wasn’t even sore.  I took Tylenol before both shots and before bed each time.,"Georgia, USA",0
1441089053554720777,2021-09-23 17:16:19,Wish that @CDCgov would include available population data from @moderna_tx vaccinees which @DoDJAIC has for its 5.6M cohort of 65 &amp; older incl. 2.9M individuals fully vaccinated with #COVID19 Moderna vaccine https://t.co/6k2PI3g8QF,"Del Mar, CA",0
1441084883758055425,2021-09-23 16:59:45,Booster Bandit. 🤦‍♀️ #Moderna #Pfizer #jj #johnsonandjohnson #biotech #vaccine #COVIDIOTS #Covid_19 #COVID19 #coronavirus #Boosters #Booster #Bandit #pandemic #ThirdWave https://t.co/6Lfgp5jT0d,"Columbus, OH",0
1441081063904735234,2021-09-23 16:44:34,Breaking: Moderna vaccine salad dressing coming out under Newman’s Owned brand,"Aptos, CA",0
1441076137271115776,2021-09-23 16:24:59,"@CaptinDeckerSTR Moderna. I felt fine after the first dose. I felt lethargic the day after the second dose.The vaccine is nothing to be afraid of. You should be very, very afraid of CoViD-19, especially the possibility you might spread it to someone &amp; kill him. Get vaccinated as soon as you can","Manhattan, NY",0
1441072906314805252,2021-09-23 16:12:09,Why is the Pfizer vaccine getting all the attention? The Moderna vaccine is a better vaccine. Is it because the Moderna vaccine is created by an African American woman scientist?,"New York, USA",0
