tweet_id,tweet_time,tweet_text,location,retweets
1441101068490850306,2021-09-23 18:04:03,"@CaptinDeckerSTR First of all Don't be scared of the Shot! I had the vaccine on April 16 and 29, first shot arm pain for 3 day's it Pfizer. 2nd shot no side effects I was fine. And still feel fine. No big deal! It depends on your body","Oakville, CT",0
1441100693998223372,2021-09-23 18:02:34,@Patriotmom81 @skarbluv_iwona @mikepompeo Any side effects from the vaccine are minuscule to side effects from having Covid. Stop it with your anti-vax misinformation,"Los Angeles, CA",0
1441094948602793995,2021-09-23 17:39:44,"@HydeThoughts It’s not experimental. The vaccine is still better I agree, but ivermectin is used around the world without issue. And the side effects are only if you overdose which there would be no reason to do in this context. Story still doesn’t make sense.","Nashville, TN",1
1441075078519685127,2021-09-23 16:20:47,"So, hey, everyone! Just letting you all know that I got my covid vaccine booster a couple weeks ago and I can safely report that:1. I have not become magnetized 2. My 5G service still works3. I have had no lasting side effects (only a fever and chills the first night)😉😆","Washington, DC",0
1441055456672292865,2021-09-23 15:02:49,Absolutely sickening! Our Lord and Savior is the only cure to the eugenics vaccine side effects! 🙏🏻♥️🇺🇸 Pastor Greg Locke at Global Vision Bible Church will pray over you. https://t.co/ukhtEEmacD,"Lehigh Acres, FL",0
1441038748037222400,2021-09-23 13:56:25,"@CaptinDeckerSTR Minimal side effects for me: arm was sore for a few days, and I was really fatigued for a bit, but that was it. I had the Moderna 2-shot vaccine .","Phoenix, AZ",0
1441012910902456321,2021-09-23 12:13:45,He took a 6 dose anthrax vaccine because of a minute chance of an bio attack. But draws the line at the COVID vaccine. Make it make sense. I won’t even get into the terrible side effects of the anthrax shot. https://t.co/lBwd64uJP8,"McKinney, TX",0
1440921685943783424,2021-09-23 06:11:15,"@DunkinThrees10 @brandonsblog @DataMiming @BleacherReport @BrianManzo20 @Rusty_SFChron No, its not how you take it. Medication is taken way more often than a vaccine period. Insulin is taken several times throughout day by injection. Vaccines are not taken that often so it will not have the same side effects as regular meds","Round Rock, TX",0
1440892078733643776,2021-09-23 04:13:36,"@Sith_Lord42 @maybe19 @ryan_ramshaw @DarrenPlymouth Except nah. We're all are very well aware of vaccine side effects, like I said, and educate our patients as such. You're just big mad I'm right and, I might add, sound a bit off your rocker, sir.","Washington, DC",0
1440855952769511427,2021-09-23 01:50:03,"@Crass_S @BallingerMom Absolutely fucking not. I got vaccinated, but no way in hell would I have Bryn take the covid vaccine. Im almost 40 whatever side effects this may have in the future I will deal with (I have lived a good life). Im not going to do it to her, when there are so many unknowns.","Knoxville, TN",0
1440837478529712129,2021-09-23 00:36:39,"@jeffhaman73 @nathanmhansen @YouTube @kdaudt No, anyone can report anything to VAERS, you look for the results of examinations of the claims made to VAERS, just like the site tells you.Becoming the Hulk was a side effect reported to VAERS,for Christ's sake.Bad Data In  = Bad Data outhttps://t.co/FXt8c1TWQW","Jordan, MN",0
1440835079723372552,2021-09-23 00:27:07,@BFerguson11 @drninashapiro You Get To Live To See The Other Side Of A Global Pandemic. You People With Your #RedHats Do Not Understand Vaccine Testing. Because If You Can Basically Conduct Trials With 6 BILLION HUMANS. AND NOT HAVE ANY MAJOR ISSUES THAT MEANS LONGER TERM EFFECTS ARE NOT THERE. ✊🏽,"Florida, USA",1
1440829625240674304,2021-09-23 00:05:26,"About to take this Covid vaccine finally.   Been wrestling with this for a long time.  Even though we may not know what may happen in the future as far as side effects.    Nine hopefully..., I've seen to many people I know pass away the last few months. https://t.co/heSnilnG6E","Enterprise, AL",0
1440818786517409797,2021-09-22 23:22:22,Listening to a white man tell me he refuses to get the vaccine because it's causing women to miss periods and infertility... Brother... Your listing off the side effects of my birth control. STFU.,"Roxborough Park, CO",0
1440810858028814342,2021-09-22 22:50:52,@bigavelxo I understand that you may think those issues are linked bro the vaccine but you do realize it takes 2 weeks for the vaccine to even begin to be effective right? You wouldn’t get side effects immediately. So to say that she had seizures as soon as she got her vaccine sounds off,"Inwood, NY",0
1440807474823532566,2021-09-22 22:37:25,@Pathfinder4545 @oygdma @jamesmartino @drninashapiro We know how mRNA and viral vector vaccines work. They’ve been well studied. The side effects that have been observed with COVID-19 have been both predictable and consistent. No vaccine is “studied over time” unless it’s a new mechanic.,"North Carolina, USA",0
1440726143871557632,2021-09-22 17:14:14,@Republicofrozl1 @MiaMalkova That's extremely rare to have side effects from the vaccine. What side effects do you still have? The vast majority of covid cases who are in the ICUs on ventillators are unvaxxed people. Not sure if you're just trying to be contrarian.,"Oceanside, CA",0
1440725105995251721,2021-09-22 17:10:07,"I might regret a lot of things in my life but I do NOT regret getting the COVID vaccine. The side effects wasn’t good at all for 24 hours, but that’s my only complaint.","Kentucky, USA",0
1440711952230092806,2021-09-22 16:17:51,@QVic619 I usually get side effects of most medications so I’m scared but I want to get whichever vaccine is safest for people in my situation. I also know people who are stocked up on Ivermectin just in case. 😫😫😫😫😫😫 Can you believe it?!?,"Mississippi, USA",0
1440707248854949897,2021-09-22 15:59:09,Mfs still won’t take the vaccine bc of “long term side effects” like we don’t have less than 40 years left on this earth,"Santa Fe, NM",0
1440690687456866322,2021-09-22 14:53:21,@johnnywjdwfm But it has been recorded deaths of people dying due to side effects of the vaccine. It’s also people that have lost their motor skills and ability to walk after taking the vaccine. I’m done with all those vaccines. I’m learning how to heal with natural herbs and more healthy ways,"Tennessee, USA",0
1440612308808470529,2021-09-22 09:41:54,"@DukeToma @scrowder Point being, ivermectin does the same thing as the vaccine with no side effects. We have too many brainwashed people that are mesmerized by big Pharma however.","Wisconsin, USA",0
1440543282631643143,2021-09-22 05:07:37,"The second vaccine didn’t give me any side effects but the first one did, strange.","Miami, FL",0
1440522609385377803,2021-09-22 03:45:28,"@maybe19 @Sith_Lord42 @ryan_ramshaw @DarrenPlymouth Like I said, vaccine side effects exist (duh), but the worst are very rare. And you still have a way better chance having a bad outcome from getting covid than getting the vaccine. This is common knowledge.","Washington, DC",0
1440493312092217350,2021-09-22 01:49:03,@KayBeck03904159 @JoeWallen6 @11Jerseygirl11 @Toni_M123456789 @TakeThatChem @ADevotedYogi @tinyasura @TracyMMPohill @badgerhockey10 @Simple_Truth21 @upperclasstwit4 @Tresure15267590 @o0ned @scalefree @Spacebuds67 @stephenHarper9 @ThorAxe7 @JRHorsting @eric_heffernan @AcMagnolia @BaronVonD @Goofymansmoo @dukeye @eschbachfamily @NP_Pubs @MarioTabone7 @fredric_parsons @MoeZuraJr @rejectthegreat1 @JDNorris7 @SexCounseling I’m finally seeing this thread so i said “exactly”to you being correct @KayBeck03904159 or whoever said the comment with the reactions(side effects) to the vaccine,"Boise, ID",1
1440479948611854341,2021-09-22 00:55:57,"@LeciaMichelle11 Massage that sore arm several times a day. The shingles vaccine really made my arm super sore. No other side effects, though. A sore arm is a small price to pay. My sister is suffering with shingles as I type this. She’s 48 and hadn’t yet received the vaccine.","California, USA",0
1440447624235028482,2021-09-21 22:47:30,Lara Logan: Biden Told OSHA to Hide Info on Vaccine Side Effects https://t.co/RefW3T2Ase via @srcSquirrel,"Clearwater, FL",0
1440445236069634050,2021-09-21 22:38:01,"@sylvia12fr Booster was 8 months after my second vaccine. Myparents are in their 80’s,did ok with boosters , mild side effects. Vaccines will make you feel ill , but won’t make you ill or have lasting side effects or consequences like Covid Thanks for checking in ♥️🙏 Hope you’re well","El Paso, TX",0
1440437492570681345,2021-09-21 22:07:14,"yeah but after DECADES of testing. Most people aren’t saying they hate all vaccinations, just that the covid vaccine is new and short/long lasting side effects still have some ambiguity. makes people HESITANT not necessarily against. https://t.co/rAhkNCgotZ","Pennsylvania, USA",0
1440432307358212096,2021-09-21 21:46:38,"@maybe19 @Sith_Lord42 @ryan_ramshaw @DarrenPlymouth This is also nothing new. The fact is these types of side effects are EXTREMELY rare, and risk of any of these is actually still greater if you get covid, not from the actual vaccine itself.","Silver Spring, MD",0
1440402865806200832,2021-09-21 19:49:39,@FoxNews These guys are amazing! They keep looking under every rock to retcon a treatment instead of taking the vaccine. All eligible family members are fully faxed with no serious side effects. None of us are magnetized and the Republicans are still Republican (much to my chagrin).,"Pittsford, NY",0
1440396167431397377,2021-09-21 19:23:02,Child gets emotional over vaccine that has no evidence of being necessary for him or wont cause future side effects. Sounds like brainwashing child abuse to me. https://t.co/Co92LpD80a,"Hilton Head Island, SC",0
1440371645324038159,2021-09-21 17:45:35,@SandraFraccalv2 Vaccine side effects or Remdesivir or both?,"Amherst, NY",1
1440345599602151432,2021-09-21 16:02:05,"@jandalo1598 They’re not safe because they’re still in phase 3 trial which is the evaluation of side effects. I’ll never stop saying this “gene therapy” which isn’t even a vaccine according to the people who make it, is bad. You’ve subjected yourself to an experiment which you can’t sue…","Greatwood, TX",0
1440313864826937351,2021-09-21 13:55:59,Why does the vaccinated get so defensive if anyone talks about side effects of the vaccine?,"Mount Gilead, OH",0
1440312477107961864,2021-09-21 13:50:28,"@aliciajthomps0n My husband, both of our boys and I had the #TeamPfizer #vaccine NO problems, no side effects other than on the second dose being a little tired. Literally takes 5 seconds… good luck🌸","Lake San Marcos, CA",0
1440304469023997954,2021-09-21 13:18:39,@aliciajthomps0n What horrible stories? I haven’t seen ANY horrible stories around taking the vaccine. My arm was tender for 24 hours and I was more tired than usual on my run. Side effects = I’m still alive!!!,"Plano, TX",0
1440290186923962377,2021-09-21 12:21:54,Why are people trying to act like side effects of the vaccine are some sort of evil plot? Idiots.,"Aliquippa, PA",1
1440272897444962309,2021-09-21 11:13:12,"@JonPaula @e_galv @MrNobre Sir - don’t forget that the vaccine is still experimental.  We don’t fully know its side effects when people take it - and we won’t know for years.Maybe you should direct your anger at Congress too, as they are not mandated to take the vaccine, but the working class are.","Washington, DC",0
1440195475664097283,2021-09-21 06:05:33,I will never understand how some of y’all are scared of the side effects of the vaccine but not the side effects virus. Like bro what people are literally dying.,"Vineyard, CA",0
1440129070453362689,2021-09-21 01:41:41,"@aliciajthomps0n I had no side effects from the vaccine, you could have the same experience!","Cinco Ranch, TX",0
1440126808679124992,2021-09-21 01:32:42,"The fact that fully COVID-VACCINATED 27 year old swimmer who won Gold Metal in @Olympics may mean that highly experimental mRNA COVID vaccine may have compromised her immune system, which had to fight off side effects of COVID vaccine, such as blood clots!https://t.co/04PEUZAKyk","Arlington, VA",4
1440116618684731394,2021-09-21 00:52:12,"@HaggleSearch @reasonoverfear @AI_Clayton Pine needle extract work against side effects from the vaccine. People laughed when I said that. And the answer is yes, Ivm is safer than aspirin. You can take it for prevention. It's two pills a week for prevention. It goes by weight. Go to https://t.co/MGKfsbFqcR","Newnan, GA",0
1440115636659752962,2021-09-21 00:48:18,@thekidcr0aker @HarriersAreGood I don't think it's going to have the effect you think it will have.https://t.co/nI3rMZo9txhttps://t.co/RN5glyWZcy https://t.co/RdM0KZ3WfC,"Brooklyn, NY",0
1440114215931596800,2021-09-21 00:42:39,I need some help. Who took the vaccine and doesn’t regret it? Did you get any side effects that you still have from it? Ugh i have an appt tmr and I’m getting mixed reviews,"Queens, NY",0
1440092808258465793,2021-09-20 23:17:35,@aliciajthomps0n I had no real side effects from my Pfizer vaccine shot. I wonder how much is disinformation.,"University, FL",0
1440074897904914441,2021-09-20 22:06:25,"Not to worry, millions have gotten the Vaccine. I did Too! First shot was In April, a few side effects, mostly a sore arm for a couple of days. Second shot in May, no sides effects at All. Better to live to see the End of this Pandemic than Not. https://t.co/BUCWcBHvxq","Wichita, KS",0
1440066033851662339,2021-09-20 21:31:12,@aliciajthomps0n My husband and I received the two Moderna vaccine shots in March &amp; April. They do not hurt at all and he had no side effects from either shot. I had no side effects from the 1st shot &amp; mild flu-like symptoms from the 2nd one. The symptoms only lasted about 12 hours.,"Mountain Top, PA",0
1440063617638928390,2021-09-20 21:21:36,@RageQuit46 @ilcbm19 My actual doctor prescribed it to my dad for the side effects he experienced from the Pfizer vaccine. In fact my dad just went to see a specialist that had been back logged for 4 months because of “rare side effects” of the vaccine.,"Asheville, NC",0
1440062407347355658,2021-09-20 21:16:47,"@nidamahmoed positive vaccine story? I had zero side effects and it feels good being out and about, we’ve hosted and attended big gatherings and so far no covid for us or friends.off all my buddies only 1 had a tiny fever that lasted a few hours after the vaccine, no scary stories so far","Jersey City, NJ",0
1440051951698280458,2021-09-20 20:35:14,"@aliciajthomps0n The first vaccine rarely has any side effects except a sore arm. The second vaccine often makes you feel tired or sick for one day. I slept the whole day. No fever, just tired. It’s still worth it! Don’t be afraid. Millions of people have had this vaccine with very few problems.","Phoenix, AZ",0
1440027039390736384,2021-09-20 18:56:15,"@NeonGlamBritcom Richie, I was issued Moderna. The first vaccine I had no side effects. Not even a sore arm. The second one, I was feverish and achy for a day and a half afterwards. Nothing major. I will take a booster as soon as I can.","Moore, OK",0
1440021163812417536,2021-09-20 18:32:54,"@Nightow10218300 @DGlaucomflecken It’s not very smart to say there are no effects. The same people that giving you the vaccine, come on TV every now and then and apologize for ruining people’s lives with their side effects, even decades later.. so why take the chance when I don’t need it?","Los Angeles, CA",0
1440008237529501702,2021-09-20 17:41:32,@aliciajthomps0n I got the Pfizer vaccine back in March. No side effects with the the first shot. Mild headache (about 1 hour) with the second shot. That’s it.,"Moorpark, CA",1
1440002514368167939,2021-09-20 17:18:48,Careful reading these horror stories. I received 2 no side effects. I did massage my arm with the second to disburse the vaccine. No sore arm at all. https://t.co/zDitiqUCOT,"Ashland, CA",3
1439999216257052677,2021-09-20 17:05:41,@aliciajthomps0n I know dozens of people who have had a full range of the vaccine side effects and NONE of them regretted their choice or experienced any discomfort for more than a day or two.❤️💉,"Sarasota, FL",0
1439999123457916929,2021-09-20 17:05:19,@aliciajthomps0n I received the Pfizer vaccine and had no notable side effects other than I was tired and my arm was sore. That lasted about 1-2 days and then I was back to my spritely self. You’ll be fine. Sending you 💖,"San Francisco, CA",0
1439995884092203008,2021-09-20 16:52:27,@Kylihalle5 @MamaDoctorJones What side effects are you scared of from the vaccine that are worse than the effects of covid?,"Charlotte, NC",0
1439991065432428547,2021-09-20 16:33:18,"@aliciajthomps0n These are possible side effects from the Pfizer vaccine. They don’t mean you’re getting sick, but that your immune system is doing exactly what it’s supposed to do. Serious side-effects get more publicity, just because they’re so rare. I hope this helps a bit. ❤️ https://t.co/Oo5grnmxta","League City, TX",13
1439988454495068162,2021-09-20 16:22:55,"Day after vaccine side effects are rough, what remedies worked for y'all? Please lmk","Manhattan, NY",0
1439983399071068162,2021-09-20 16:02:50,"@bigfranky75 @ScottAdamsSays If your peter wasn’t working you would gobble down a Pfizer drug with tons more side effects than their vaccine…….,","Memphis, TN",0
1439971479198715908,2021-09-20 15:15:28,@californiapatr2 Plus all the new drugs to treat the side effects of the “vaccine”.,"Chandler, AZ",0
1439968809712947203,2021-09-20 15:04:52,@WCoaster77 @GregBryk @TravisDrago Look at the slides in the presentation you referenced. He takes his data from underpowered studies yet speaks very authoritatively about the outcomes. The fact is COVID is killing more people than vaccines. The hospitals are full of people with COVID not vaccine side effects.,"Corvallis, OR",0
1439966855062507523,2021-09-20 14:57:06,Someone said because they are a dermatology patient (not dr) they are familiar with the vaccine side effects and all other things... Said some nonsense about inflammation and then sperm 🤷🏾‍♀️🤦🏾‍♀️ I... I am tired as hell.,"Georgia, USA",0
1439962474292318208,2021-09-20 14:39:41,@Laffincrow I have had my moderna vaccine and I have breakthrough covid with mild symptoms feeling less than the second vaccine side effects which is a good sign🕊👊⚡,"Michigan, USA",2
1439952295781875717,2021-09-20 13:59:14,"I find it hard to comprehend when as a nurse I am asked about the “side effects” of the vaccine but not about the side effects of getting COVID.  Their concerns are somewhat justified as people talk about how sick they were, but damn people put things into perspective.","Portland, ME",0
1439943525517312002,2021-09-20 13:24:23,@NeonGlamBritcom I got the Pfizer vaccine. Only side effects to were that I was a little tired for a day or 2.,"Hasley Canyon, CA",0
1439934918520365064,2021-09-20 12:50:11,"I realize I don't have much more to say. Do I understand why people feel coerced into getting the vaccine? Yes. I don't think it gives people confidence that when they get a shot, they don't get a verbal experience where they agree to understanding possible side effects. Easy fix","Manhattan, NY",0
1439933607485886470,2021-09-20 12:44:59,"I haven't tweeted about the vaccine, but I'm vaxxed so I here's my 2 cents1. Informed consent is not practiced at the vaccination site I went to. They don't list off the possible side effects, point out which page has the side effects, or have you sign anything saying you are","Manhattan, NY",0
1439927412331065353,2021-09-20 12:20:22,"Getting closer to a #COVID vaccine being available to 5-11 yr olds! @pfizer says 1/3 of the dose used in &gt;12yrs was safe and effective, similar self limited side effects to that of adolescents. Data submission to @US_FDA to follow. Yay for the kids! @WCMpeds https://t.co/c2DbqwQuJw","Manhattan, NY",9
1439915179618312193,2021-09-20 11:31:45,"This is great news.  1/3 the dose, same or lesser side effects.  Same protection.  https://t.co/EmBJXl39aC via @BostonGlobe","New Haven, CT",16
1439896729684529152,2021-09-20 10:18:27,@NeonGlamBritcom I've had both Moderns doses. I'm 64 years old with both liver and heart disease. I experienced zero side effects from the vaccine. Not even a sore arm. I was even concerned that I might have been given some sort of placebo. Have no fear. Get the shot.,"Georgia, USA",0
1439801918474244103,2021-09-20 04:01:42,"I just witnessed an outrageous verbal attack on a maskless man, pumping gas. Something in the vaccine is altering logic.  The side effects are similar to Tourette syndrome:  Involuntarily rage, depression, and fear.  These people are doomed.","Bishop, CA",0
1439766178591911937,2021-09-20 01:39:41,"@garyrikard I took Pneumovax as part of an immune system challenge earlier this year, and am so glad I did, this could potentially have been so much worse. Definitely take it if you get the chance. Also, I tend to have pretty aggro vaccine side effects and had essentially none w this","Charlottesville, VA",0
1439683907977351180,2021-09-19 20:12:46,"Vote against @TerryMcAuliffe because he wants to force you to have an outdated COVID vaccine which killed thousands from adverse reactions according to US federal government system VAERS.Existing COVID vaccines also cause side effects of myocarditis, stroke, heart attack, etc. https://t.co/UZEK598RcK","Arlington, VA",1
1439629702952595458,2021-09-19 16:37:22,@DougGuyot If ADE or vaccine side effects were clinically relevant we’d see lots of people hospitalized with the same. We don’t. We see unvaccinated people ill instead. QED.,"Denver, CO",0
1439609223269150728,2021-09-19 15:16:00,Got my second dose of the vaccine yesterday and don’t have the side effects. Yee!,"Highlands Ranch, CO",0
1439605814780743683,2021-09-19 15:02:27,"White House offers to call Nicki Minaj on COVID vaccine https://t.co/yRlzYCkuPN via @YouTube @NICKIMINAJ  You see this shit?? 🤦🏾‍♂️.  There have been more side effects than that, and the news always being forced at a bad angle","El Dorado, AR",0
1439596135056908290,2021-09-19 14:23:59,5.92 billion doses have been administered globally. How many people are in hospitals due to vaccine side effects? How many have died from the vaccine?And how many are hospitalized and have died from #COVID19?This isn't hard to figure out. #GetVaccinatedhttps://t.co/rkfFLxlOYV,"Milwaukee, WI",0
1439596057151688710,2021-09-19 14:23:41,@JohnBlakeCNN Research shows: the side effects from Covid are way worse than any side effects from the vaccine.,"Seattle, WA",0
1439577024264351745,2021-09-19 13:08:03,@lsferguson 1. Insufficient safety in effectiveness data. 2. Disbelief that the vaccine protects from infection. 3. Concerns about serious side effects. Ice,"Bronx, NY",9
1439517189061578752,2021-09-19 09:10:17,@prmullen69 @WendyLeighS The pandemic would be a lot closer to not over but closer to in control if people would just go out and get the vaccine. I got mine in May and I'm doing well I received the madera I highly recommend it. But do drink a 16 oz of water one hour before going into avoid side effects.,"Anaheim, CA",1
1439496284503564288,2021-09-19 07:47:13,@pokerbitch74 I get my flu shots every year. Other than the jab itself (maybe site bruising the next day) no side effects.I need to get shingles vaccine if it is available for me. I've had chicken pox and I've had shingles outbreak. It isn't pleasant. Definitely a shot is less terrible.,"Huntington Beach, CA",0
1439434150222704640,2021-09-19 03:40:19,The unvaccinated filling hospitals are raising risks for everyone else who needs care. Hospitals are overflowing not with those suffering from vaccine side effects but #COVID19 patients. Why do continue to entertain the notion that vaccinations are a personal choice? They aren't! https://t.co/cO7AnNUD69,"Milwaukee, WI",3
1439418525941174276,2021-09-19 02:38:14,"""...monoclonal antibodies have become the rare coronavirus medicine to achieve near-universal acceptance.""From a psychological point of view, this makes sense:The vaccine makes a healthy person feel side effects. Antibodies make a sick (and often panicked) person feel better","Mission Bay, FL",0
1439394078345469957,2021-09-19 01:01:05,lmfao lmk who many ppl are in the ICU from…COVID vaccine side effects…please https://t.co/Is0DH3CjW4,"Long Beach, CA",0
1439362106315444232,2021-09-18 22:54:02,"Report adverse COVID-19 vaccine reaction to US federal government so that they have a true picture of what to watch out for.US citizens need full disclosure about possible side effects of COVID-19 vaccine, which include miscarriages in pregnancy &amp; death!https://t.co/ImCwyG9Cmv","Arlington, VA",0
1439329453935456257,2021-09-18 20:44:17,"5. Hand to mouth workers. The vaccine can put you down for a day or two. In this expensive city, that can mean loss of job or not making bills. No questions asked PTO for vaccine appointments and side effects is essential. (6/7)","Los Angeles, CA",0
1439304826677043205,2021-09-18 19:06:26,@EssDeeDub How'd you get this? I'm phase 3 trial as well but fairly certain I didnt get the vaccine as I had absolutely no side effects...,"Huntersville, NC",0
1439269948396904448,2021-09-18 16:47:50,Getting My 1st Vaccine Today Yall &amp; I’m Scared Af 😂😂😂 I Don’t Like Needles Or Side Effects,"King of Prussia, PA",0
1439267106877435906,2021-09-18 16:36:33,Watching my mom try to explain to my brother that his vaccine side effects do not mean the vaccine gave him covid is my new favorite form of entertainment,"Rancho Cucamonga, CA",0
1439256027120029696,2021-09-18 15:52:31,"@Apiroshay @ewvet @IllTakeURStones @KamalaHarris I'm sure these things probably help with vaccine side effects, as well. If that's true, that probably helps hesitant people put their minds at ease.","South Hill, WA",0
1439243603130396674,2021-09-18 15:03:09,When people who do hard drugs don’t want to take the vaccine because they don’t know the side effects 😂😂😂,"Burlington, NC",0
1439234580771377157,2021-09-18 14:27:18,"Did he recently get double dose COVID-19 vaccine?Side Effects of highly experimental mRNA COVID vaccines include blood clots, stroke, myocarditis, heart attack.COVID-VACCINATED who die soon after full vaccination may not be ruled as dying from COVID vaccines but in fact are. https://t.co/z7eKOCT2Fi","Arlington, VA",0
1439218611692912642,2021-09-18 13:23:51,This is happening all over America.Why do you think 🤔 people resist COVID VACCINE PASSPORT 🛂 MANDATE?People have seen with their own eyes what side effects of highly experimental mRNA COVID vaccines can do.This is why @FDA @CDCgov @NIH @WHO @NHS @IOM_USA must be honest. https://t.co/3sFelUAeVv,"Arlington, VA",0
1439167824002433026,2021-09-18 10:02:02,"I would think the vaccine arguments could be settled by assigning liability for side effects. If your company mandates a vaccine they should have to post a $2 billion bond to cover any side effects, Biden should have to as well.","Florida, USA",0
1439082787928109061,2021-09-18 04:24:08,@kyliecutshair @phreba21 @mattwilson_ob It’s incredibly simple. Literally millions of people die from COVID-19. Many millions more have long lasting effects from it. The vaccine is proven to be very effective at reducing the severity and spread of COVID-19 &amp; doesn’t have anywhere near the potential side effects. FIN,"Salt Lake City, UT",0
1439053776049119232,2021-09-18 02:28:51,"@KimTChapman Yes! It is happening!!And there’s all sorts of terrible side effects such as blood clots, heart problems, and many others! This is not a vaccine! It’s an experimental drug that wasn’t rendered due diligence!!","Shreveport, LA",0
1439052619545124864,2021-09-18 02:24:15,As anti-vaxxers and Trump supporters just because they talked about their side effects that's crazy.  Plus the CDC and FDA are not tracking all the side effects during what is basically the third stage of their large-scale trial of experimental vaccine unless hospitalized. cuckoo,"San Francisco, CA",0
1439045107458605057,2021-09-18 01:54:24,Definition of irony:An anti-vaxxer smoking a cigarette while going all Internet Karen talking about not knowing the long term side effects of the Covid vaccine.,"Ohio, USA",0
